Job,Interval,Start,End,Energy,Flow
J78,I107,166.0,168.0,brown,1
J78,I203,356.0,358.0,brown,1
J78,I310,590.0,595.0,green,1
J127,I149,247.0,248.0,green,1
J127,I405,781.0,784.0,brown,2
J127,I469,921.0,923.0,brown,1
J200,I621,1196.0,1197.0,green,1
J200,I622,1197.0,1199.0,green,2
J200,I623,1199.0,1200.0,green,1
J26,I142,233.0,236.0,green,1
J26,I159,261.0,264.0,green,1
J26,I207,367.0,369.0,green,1
J26,I311,595.0,596.0,green,1
J126,I189,318.0,321.0,green,1
J126,I317,603.0,608.0,green,1
J126,I381,733.0,734.0,brown,1
J126,I413,794.0,801.0,green,1
J126,I461,903.0,904.0,brown,1
J156,I119,186.0,187.0,green,1
J156,I120,187.0,190.0,green,1
J156,I151,250.0,252.0,green,1
J156,I279,524.0,528.0,green,2
J156,I400,772.0,773.0,brown,1
J41,I123,192.0,195.0,green,1
J41,I171,284.0,291.0,green,2
J41,I207,367.0,369.0,green,1
J52,I343,660.0,661.0,red,1
J52,I529,1043.0,1044.0,brown,1
J45,I169,280.0,282.0,brown,1
J45,I265,495.0,496.0,green,1
J45,I317,603.0,608.0,green,1
J34,I124,195.0,203.0,green,1
J34,I188,312.0,318.0,green,3
J34,I220,397.0,400.0,green,1
J34,I230,422.0,426.0,green,1
J124,I338,654.0,655.0,green,1
J124,I499,977.0,982.0,green,1
J124,I583,1137.0,1139.0,brown,2
J171,I208,369.0,375.0,brown,2
J171,I304,574.0,576.0,brown,1
J171,I517,1016.0,1024.0,green,3
J23,I30,40.0,41.0,brown,1
J23,I46,72.0,74.0,green,2
J23,I239,440.0,441.0,red,1
J23,I334,641.0,645.0,green,2
J177,I348,667.0,669.0,green,1
J177,I605,1175.0,1177.0,brown,2
J177,I613,1187.0,1188.0,green,1
J73,I245,449.0,457.0,green,1
J73,I340,656.0,658.0,brown,1
J73,I453,886.0,893.0,green,2
J54,I120,187.0,190.0,green,1
J54,I408,787.0,788.0,brown,1
J160,I465,914.0,915.0,brown,1
J160,I481,941.0,943.0,brown,2
J42,I116,180.0,182.0,green,1
J42,I180,302.0,304.0,green,2
J42,I224,410.0,412.0,brown,2
J42,I244,447.0,449.0,green,1
J121,I268,501.0,502.0,red,1
J121,I413,794.0,801.0,green,4
J93,I214,381.0,385.0,green,4
J93,I278,520.0,524.0,green,2
J189,I208,369.0,375.0,brown,1
J189,I336,646.0,647.0,brown,1
J189,I337,647.0,654.0,green,2
J189,I464,911.0,914.0,brown,1
J189,I553,1083.0,1085.0,green,1
J168,I312,596.0,598.0,green,1
J168,I585,1140.0,1142.0,green,1
J168,I587,1143.0,1148.0,green,2
J168,I617,1192.0,1193.0,green,1
J173,I556,1088.0,1091.0,green,1
J173,I581,1134.0,1136.0,green,2
J107,I202,350.0,356.0,red,2
J107,I298,557.0,564.0,green,1
